zone_name,cycle_number,start_datetime,end_datetime,start_frame,end_frame,elapsed_seconds,adjusted_time_seconds,is_outlier,created_at
A2_Assemble,139,"2025-10-13 09:13:50.000","2025-10-13 09:13:55.543",13800,13966,5.544,5.544,0,"2025-10-13 09:13:50"
A2_Assemble,140,"2025-10-13 09:13:56.000","2025-10-13 09:14:01.654",13900,14070,5.655,5.655,0,"2025-10-13 09:13:56"
A2_Assemble,141,"2025-10-13 09:14:02.000","2025-10-13 09:14:07.665",14000,14170,5.665,5.665,0,"2025-10-13 09:14:02"
A2_Assemble,142,"2025-10-13 09:14:08.000","2025-10-13 09:14:13.458",14100,14264,5.459,5.459,0,"2025-10-13 09:14:08"
A2_Assemble,143,"2025-10-13 09:14:14.000","2025-10-13 09:14:19.619",14200,14369,5.62,5.62,0,"2025-10-13 09:14:14"
A2_Assemble,144,"2025-10-13 09:14:20.000","2025-10-13 09:14:25.599",14300,14468,5.6,5.6,0,"2025-10-13 09:14:20"
A2_Assemble,145,"2025-10-13 09:14:26.000","2025-10-13 09:14:31.700",14400,14571,5.7,5.7,0,"2025-10-13 09:14:26"
A2_Assemble,146,"2025-10-13 09:14:32.000","2025-10-13 09:14:37.457",14500,14664,5.458,5.458,0,"2025-10-13 09:14:32"
A2_Assemble,147,"2025-10-13 09:14:38.000","2025-10-13 09:14:43.430",14600,14763,5.431,5.431,0,"2025-10-13 09:14:38"
A2_Assemble,148,"2025-10-13 09:14:44.000","2025-10-13 09:14:49.661",14700,14870,5.662,5.662,0,"2025-10-13 09:14:44"
A2_Assemble,149,"2025-10-13 09:14:50.000","2025-10-13 09:14:55.370",14800,14961,5.371,5.371,0,"2025-10-13 09:14:50"
A2_Assemble,150,"2025-10-13 09:14:56.000","2025-10-13 09:15:01.439",14900,15063,5.44,5.44,0,"2025-10-13 09:14:56"
A2_Assemble,151,"2025-10-13 09:15:02.000","2025-10-13 09:15:07.412",15000,15162,5.413,5.413,0,"2025-10-13 09:15:02"
A2_Assemble,152,"2025-10-13 09:15:08.000","2025-10-13 09:15:13.548",15100,15266,5.548,5.548,0,"2025-10-13 09:15:08"
A2_Assemble,153,"2025-10-13 09:15:14.000","2025-10-13 09:15:19.414",15200,15362,5.415,5.415,0,"2025-10-13 09:15:14"
A2_Assemble,154,"2025-10-13 09:15:20.000","2025-10-13 09:15:25.409",15300,15462,5.409,5.409,0,"2025-10-13 09:15:20"
A2_Assemble,155,"2025-10-13 09:15:26.000","2025-10-13 09:15:31.565",15400,15567,5.566,5.566,0,"2025-10-13 09:15:26"
A2_Assemble,156,"2025-10-13 09:15:32.000","2025-10-13 09:15:37.699",15500,15671,5.699,5.699,0,"2025-10-13 09:15:32"
A2_Assemble,157,"2025-10-13 09:15:38.000","2025-10-13 09:15:43.581",15600,15767,5.582,5.582,0,"2025-10-13 09:15:38"
A2_Assemble,158,"2025-10-13 09:15:44.000","2025-10-13 09:15:49.579",15700,15867,5.579,5.579,0,"2025-10-13 09:15:44"
A2_Assemble,159,"2025-10-13 09:15:50.000","2025-10-13 09:15:55.493",15800,15965,5.493,5.493,0,"2025-10-13 09:15:50"
A2_Assemble,160,"2025-10-13 09:15:56.000","2025-10-13 09:16:01.543",15900,16066,5.544,5.544,0,"2025-10-13 09:15:56"
A2_Assemble,161,"2025-10-13 09:16:02.000","2025-10-13 09:16:07.467",16000,16164,5.468,5.468,0,"2025-10-13 09:16:02"
A2_Assemble,162,"2025-10-13 09:16:08.000","2025-10-13 09:16:13.449",16100,16263,5.449,5.449,0,"2025-10-13 09:16:08"
A2_Assemble,163,"2025-10-13 09:16:14.000","2025-10-13 09:16:19.353",16200,16361,5.353,5.353,0,"2025-10-13 09:16:14"
A2_Assemble,164,"2025-10-13 09:16:20.000","2025-10-13 09:16:25.468",16300,16464,5.468,5.468,0,"2025-10-13 09:16:20"
A2_Assemble,165,"2025-10-13 09:16:26.000","2025-10-13 09:16:31.492",16400,16565,5.493,5.493,0,"2025-10-13 09:16:26"
A2_Assemble,166,"2025-10-13 09:16:32.000","2025-10-13 09:16:37.614",16500,16668,5.614,5.614,0,"2025-10-13 09:16:32"
A2_Assemble,167,"2025-10-13 09:16:38.000","2025-10-13 09:16:43.521",16600,16766,5.521,5.521,0,"2025-10-13 09:16:38"
A2_Assemble,168,"2025-10-13 09:16:44.000","2025-10-13 09:16:49.479",16700,16864,5.48,5.48,0,"2025-10-13 09:16:44"
A2_Assemble,169,"2025-10-13 09:16:50.000","2025-10-13 09:16:55.326",16800,16960,5.327,5.327,0,"2025-10-13 09:16:50"
A2_Assemble,170,"2025-10-13 09:16:56.000","2025-10-13 09:17:01.290",16900,17059,5.291,5.291,0,"2025-10-13 09:16:56"
A2_Assemble,171,"2025-10-13 09:17:02.000","2025-10-13 09:17:07.499",17000,17165,5.499,5.499,0,"2025-10-13 09:17:02"
A2_Assemble,172,"2025-10-13 09:17:08.000","2025-10-13 09:17:13.455",17100,17264,5.456,5.456,0,"2025-10-13 09:17:08"
A2_Assemble,173,"2025-10-13 09:17:14.000","2025-10-13 09:17:19.512",17200,17365,5.512,5.512,0,"2025-10-13 09:17:14"
A2_Assemble,174,"2025-10-13 09:17:20.000","2025-10-13 09:17:25.422",17300,17463,5.422,5.422,0,"2025-10-13 09:17:20"
A2_Assemble,175,"2025-10-13 09:17:26.000","2025-10-13 09:17:31.540",17400,17566,5.54,5.54,0,"2025-10-13 09:17:26"
A2_Assemble,176,"2025-10-13 09:17:32.000","2025-10-13 09:17:37.379",17500,17661,5.379,5.379,0,"2025-10-13 09:17:32"
A2_Assemble,177,"2025-10-13 09:17:38.000","2025-10-13 09:17:43.626",17600,17769,5.626,5.626,0,"2025-10-13 09:17:38"
A2_Assemble,178,"2025-10-13 09:17:44.000","2025-10-13 09:17:49.634",17700,17869,5.634,5.634,0,"2025-10-13 09:17:44"
A2_Assemble,179,"2025-10-13 09:17:50.000","2025-10-13 09:17:55.117",17800,17954,5.118,5.118,0,"2025-10-13 09:17:50"
A2_Assemble,180,"2025-10-13 09:17:56.000","2025-10-13 09:18:01.476",17900,18064,5.476,5.476,0,"2025-10-13 09:17:56"
A2_Assemble,181,"2025-10-13 09:18:02.000","2025-10-13 09:18:07.327",18000,18160,5.328,5.328,0,"2025-10-13 09:18:02"
A2_Assemble,182,"2025-10-13 09:18:08.000","2025-10-13 09:18:13.488",18100,18265,5.488,5.488,0,"2025-10-13 09:18:08"
A2_Assemble,183,"2025-10-13 09:18:14.000","2025-10-13 09:18:19.313",18200,18359,5.314,5.314,0,"2025-10-13 09:18:14"
A2_Assemble,184,"2025-10-13 09:18:20.000","2025-10-13 09:18:25.211",18300,18456,5.212,5.212,0,"2025-10-13 09:18:20"
A2_Assemble,185,"2025-10-13 09:18:26.000","2025-10-13 09:18:31.498",18400,18565,5.499,5.499,0,"2025-10-13 09:18:26"
A2_Assemble,186,"2025-10-13 09:18:32.000","2025-10-13 09:18:37.538",18500,18666,5.539,5.539,0,"2025-10-13 09:18:32"
A2_Assemble,187,"2025-10-13 09:18:38.000","2025-10-13 09:18:43.509",18600,18765,5.509,5.509,0,"2025-10-13 09:18:38"
A2_Assemble,188,"2025-10-13 09:18:44.000","2025-10-13 09:18:49.723",18700,18872,5.723,5.723,0,"2025-10-13 09:18:44"
A2_Assemble,189,"2025-10-13 09:18:50.000","2025-10-13 09:18:55.585",18800,18968,5.585,5.585,0,"2025-10-13 09:18:50"
A2_Assemble,190,"2025-10-13 09:18:56.000","2025-10-13 09:19:01.449",18900,19063,5.45,5.45,0,"2025-10-13 09:18:56"
A2_Assemble,191,"2025-10-13 09:19:02.000","2025-10-13 09:19:07.378",19000,19161,5.379,5.379,0,"2025-10-13 09:19:02"
A2_Assemble,192,"2025-10-13 09:19:08.000","2025-10-13 09:19:13.433",19100,19263,5.433,5.433,0,"2025-10-13 09:19:08"
A2_Assemble,193,"2025-10-13 09:19:14.000","2025-10-13 09:19:19.438",19200,19363,5.439,5.439,0,"2025-10-13 09:19:14"
A2_Assemble,194,"2025-10-13 09:19:20.000","2025-10-13 09:19:25.552",19300,19467,5.553,5.553,0,"2025-10-13 09:19:20"
A2_Assemble,195,"2025-10-13 09:19:26.000","2025-10-13 09:19:31.448",19400,19563,5.449,5.449,0,"2025-10-13 09:19:26"
A2_Assemble,196,"2025-10-13 09:19:32.000","2025-10-13 09:19:37.528",19500,19666,5.529,5.529,0,"2025-10-13 09:19:32"
A2_Assemble,197,"2025-10-13 09:19:38.000","2025-10-13 09:19:43.548",19600,19766,5.548,5.548,0,"2025-10-13 09:19:38"
A2_Assemble,198,"2025-10-13 09:19:44.000","2025-10-13 09:19:49.515",19700,19865,5.515,5.515,0,"2025-10-13 09:19:44"
A2_Assemble,199,"2025-10-13 09:19:50.000","2025-10-13 09:19:55.446",19800,19963,5.446,5.446,0,"2025-10-13 09:19:50"
A2_Assemble,200,"2025-10-13 09:19:56.000","2025-10-13 09:20:01.548",19900,20066,5.548,5.548,0,"2025-10-13 09:19:56"
A2_Assemble,201,"2025-10-13 09:20:02.000","2025-10-13 09:20:07.628",20000,20169,5.629,5.629,0,"2025-10-13 09:20:02"
A2_Assemble,202,"2025-10-13 09:20:08.000","2025-10-13 09:20:13.248",20100,20257,5.249,5.249,0,"2025-10-13 09:20:08"
A2_Assemble,203,"2025-10-13 09:20:14.000","2025-10-13 09:20:19.715",20200,20371,5.716,5.716,0,"2025-10-13 09:20:14"
A2_Assemble,204,"2025-10-13 09:20:20.000","2025-10-13 09:20:25.394",20300,20462,5.394,5.394,0,"2025-10-13 09:20:20"
A2_Assemble,205,"2025-10-13 09:20:26.000","2025-10-13 09:20:31.326",20400,20560,5.326,5.326,0,"2025-10-13 09:20:26"
A2_Assemble,206,"2025-10-13 09:20:32.000","2025-10-13 09:20:37.592",20500,20668,5.592,5.592,0,"2025-10-13 09:20:32"
A2_Assemble,207,"2025-10-13 09:20:38.000","2025-10-13 09:20:43.528",20600,20766,5.529,5.529,0,"2025-10-13 09:20:38"
A2_Assemble,208,"2025-10-13 09:20:44.000","2025-10-13 09:20:49.515",20700,20865,5.516,5.516,0,"2025-10-13 09:20:44"
A2_Assemble,209,"2025-10-13 09:20:50.000","2025-10-13 09:20:55.568",20800,20967,5.568,5.568,0,"2025-10-13 09:20:50"
A2_Assemble,210,"2025-10-13 09:20:56.000","2025-10-13 09:21:01.574",20900,21067,5.574,5.574,0,"2025-10-13 09:20:56"
A2_Assemble,211,"2025-10-13 09:21:02.000","2025-10-13 09:21:07.560",21000,21167,5.56,5.56,0,"2025-10-13 09:21:02"
A2_Assemble,212,"2025-10-13 09:21:08.000","2025-10-13 09:21:13.506",21100,21265,5.506,5.506,0,"2025-10-13 09:21:08"
A2_Assemble,213,"2025-10-13 09:21:14.000","2025-10-13 09:21:19.128",21200,21354,5.128,5.128,0,"2025-10-13 09:21:14"
A2_Assemble,214,"2025-10-13 09:21:20.000","2025-10-13 09:21:25.577",21300,21467,5.578,5.578,0,"2025-10-13 09:21:20"
A2_Assemble,215,"2025-10-13 09:21:26.000","2025-10-13 09:21:31.563",21400,21567,5.564,5.564,0,"2025-10-13 09:21:26"
A2_Assemble,216,"2025-10-13 09:21:32.000","2025-10-13 09:21:37.420",21500,21663,5.421,5.421,0,"2025-10-13 09:21:32"
A2_Assemble,217,"2025-10-13 09:21:38.000","2025-10-13 09:21:43.426",21600,21763,5.427,5.427,0,"2025-10-13 09:21:38"
A2_Assemble,218,"2025-10-13 09:21:44.000","2025-10-13 09:21:49.555",21700,21867,5.556,5.556,0,"2025-10-13 09:21:44"
A2_Assemble,219,"2025-10-13 09:21:50.000","2025-10-13 09:21:55.434",21800,21963,5.435,5.435,0,"2025-10-13 09:21:50"
A2_Assemble,220,"2025-10-13 09:21:56.000","2025-10-13 09:22:01.332",21900,22060,5.332,5.332,0,"2025-10-13 09:21:56"
A2_Assemble,221,"2025-10-13 09:22:02.000","2025-10-13 09:22:07.331",22000,22160,5.331,5.331,0,"2025-10-13 09:22:02"
A2_Assemble,222,"2025-10-13 09:22:08.000","2025-10-13 09:22:13.533",22100,22266,5.533,5.533,0,"2025-10-13 09:22:08"
A2_Assemble,223,"2025-10-13 09:22:14.000","2025-10-13 09:22:19.525",22200,22366,5.525,5.525,0,"2025-10-13 09:22:14"
A2_Assemble,224,"2025-10-13 09:22:20.000","2025-10-13 09:22:25.654",22300,22470,5.655,5.655,0,"2025-10-13 09:22:20"
A2_Assemble,225,"2025-10-13 09:22:26.000","2025-10-13 09:22:31.383",22400,22562,5.384,5.384,0,"2025-10-13 09:22:26"
A2_Assemble,226,"2025-10-13 09:22:32.000","2025-10-13 09:22:37.608",22500,22668,5.609,5.609,0,"2025-10-13 09:22:32"
A2_Assemble,227,"2025-10-13 09:22:38.000","2025-10-13 09:22:43.491",22600,22765,5.492,5.492,0,"2025-10-13 09:22:38"
A2_Assemble,228,"2025-10-13 09:22:44.000","2025-10-13 09:22:49.368",22700,22861,5.368,5.368,0,"2025-10-13 09:22:44"
A2_Assemble,229,"2025-10-13 09:22:50.000","2025-10-13 09:22:55.530",22800,22966,5.531,5.531,0,"2025-10-13 09:22:50"
A2_Assemble,230,"2025-10-13 09:22:56.000","2025-10-13 09:23:01.561",22900,23067,5.562,5.562,0,"2025-10-13 09:22:56"
A2_Assemble,231,"2025-10-13 09:23:02.000","2025-10-13 09:23:07.692",23000,23171,5.692,5.692,0,"2025-10-13 09:23:02"
A2_Assemble,232,"2025-10-13 09:23:08.000","2025-10-13 09:23:13.366",23100,23261,5.367,5.367,0,"2025-10-13 09:23:08"
A2_Assemble,233,"2025-10-13 09:23:14.000","2025-10-13 09:23:19.300",23200,23359,5.301,5.301,0,"2025-10-13 09:23:14"
A2_Assemble,234,"2025-10-13 09:23:20.000","2025-10-13 09:23:25.606",23300,23468,5.607,5.607,0,"2025-10-13 09:23:20"
A2_Assemble,235,"2025-10-13 09:23:26.000","2025-10-13 09:23:31.432",23400,23563,5.432,5.432,0,"2025-10-13 09:23:26"
A2_Assemble,236,"2025-10-13 09:23:32.000","2025-10-13 09:23:37.515",23500,23665,5.515,5.515,0,"2025-10-13 09:23:32"
A2_Assemble,237,"2025-10-13 09:23:38.000","2025-10-13 09:23:43.458",23600,23764,5.458,5.458,0,"2025-10-13 09:23:38"
A2_Assemble,238,"2025-10-13 09:23:44.000","2025-10-13 09:23:49.511",23700,23865,5.512,5.512,0,"2025-10-13 09:23:44"
A2_Assemble,239,"2025-10-13 09:23:50.000","2025-10-13 09:23:55.344",23800,23960,5.344,5.344,0,"2025-10-13 09:23:50"
A2_Assemble,240,"2025-10-13 09:23:56.000","2025-10-13 09:24:01.849",23900,24075,5.85,5.85,0,"2025-10-13 09:23:56"
A2_Assemble,241,"2025-10-13 09:24:02.000","2025-10-13 09:24:07.456",24000,24164,5.456,5.456,0,"2025-10-13 09:24:02"
A2_Assemble,242,"2025-10-13 09:24:08.000","2025-10-13 09:24:13.464",24100,24264,5.465,5.465,0,"2025-10-13 09:24:08"
A2_Assemble,243,"2025-10-13 09:24:14.000","2025-10-13 09:24:19.375",24200,24361,5.375,5.375,0,"2025-10-13 09:24:14"
A2_Assemble,244,"2025-10-13 09:24:20.000","2025-10-13 09:24:25.505",24300,24465,5.506,5.506,0,"2025-10-13 09:24:20"
A2_Assemble,245,"2025-10-13 09:24:26.000","2025-10-13 09:24:35.550",24400,24687,9.55,9.55,1,"2025-10-13 09:24:26"
A2_Assemble,246,"2025-10-13 09:24:32.000","2025-10-13 09:24:37.533",24500,24666,5.533,5.533,0,"2025-10-13 09:24:32"
A2_Assemble,247,"2025-10-13 09:24:38.000","2025-10-13 09:24:43.470",24600,24764,5.471,5.471,0,"2025-10-13 09:24:38"
A2_Assemble,248,"2025-10-13 09:24:44.000","2025-10-13 09:24:49.392",24700,24862,5.392,5.392,0,"2025-10-13 09:24:44"
A2_Assemble,249,"2025-10-13 09:24:50.000","2025-10-13 09:24:55.547",24800,24966,5.547,5.547,0,"2025-10-13 09:24:50"
A2_Assemble,250,"2025-10-13 09:24:56.000","2025-10-13 09:25:01.462",24900,25064,5.462,5.462,0,"2025-10-13 09:24:56"
A2_Assemble,251,"2025-10-13 09:25:02.000","2025-10-13 09:25:07.335",25000,25160,5.336,5.336,0,"2025-10-13 09:25:02"
A2_Assemble,252,"2025-10-13 09:25:08.000","2025-10-13 09:25:13.388",25100,25262,5.388,5.388,0,"2025-10-13 09:25:08"
A2_Assemble,253,"2025-10-13 09:25:14.000","2025-10-13 09:25:19.439",25200,25363,5.439,5.439,0,"2025-10-13 09:25:14"
A2_Assemble,254,"2025-10-13 09:25:20.000","2025-10-13 09:25:25.433",25300,25463,5.434,5.434,0,"2025-10-13 09:25:20"
A2_Assemble,255,"2025-10-13 09:25:26.000","2025-10-13 09:25:31.162",25400,25555,5.163,5.163,0,"2025-10-13 09:25:26"
A2_Assemble,256,"2025-10-13 09:25:32.000","2025-10-13 09:25:37.552",25500,25667,5.552,5.552,0,"2025-10-13 09:25:32"
A2_Assemble,257,"2025-10-13 09:25:38.000","2025-10-13 09:25:43.512",25600,25765,5.512,5.512,0,"2025-10-13 09:25:38"
A2_Assemble,258,"2025-10-13 09:25:44.000","2025-10-13 09:25:49.431",25700,25863,5.432,5.432,0,"2025-10-13 09:25:44"
A2_Assemble,259,"2025-10-13 09:25:50.000","2025-10-13 09:25:55.526",25800,25966,5.526,5.526,0,"2025-10-13 09:25:50"
A2_Assemble,260,"2025-10-13 09:25:56.000","2025-10-13 09:26:01.504",25900,26065,5.504,5.504,0,"2025-10-13 09:25:56"
A2_Assemble,261,"2025-10-13 09:26:02.000","2025-10-13 09:26:07.457",26000,26164,5.458,5.458,0,"2025-10-13 09:26:02"
A2_Assemble,262,"2025-10-13 09:26:08.000","2025-10-13 09:26:13.461",26100,26264,5.462,5.462,0,"2025-10-13 09:26:08"
A2_Assemble,263,"2025-10-13 09:26:14.000","2025-10-13 09:26:19.441",26200,26363,5.442,5.442,0,"2025-10-13 09:26:14"
A2_Assemble,264,"2025-10-13 09:26:20.000","2025-10-13 09:26:25.536",26300,26466,5.536,5.536,0,"2025-10-13 09:26:20"
A2_Assemble,265,"2025-10-13 09:26:26.000","2025-10-13 09:26:31.477",26400,26564,5.478,5.478,0,"2025-10-13 09:26:26"
A2_Assemble,266,"2025-10-13 09:26:32.000","2025-10-13 09:26:37.584",26500,26668,5.584,5.584,0,"2025-10-13 09:26:32"
A2_Assemble,267,"2025-10-13 09:26:38.000","2025-10-13 09:26:43.478",26600,26764,5.478,5.478,0,"2025-10-13 09:26:38"
A2_Assemble,268,"2025-10-13 09:26:44.000","2025-10-13 09:26:49.441",26700,26863,5.442,5.442,0,"2025-10-13 09:26:44"
A2_Assemble,269,"2025-10-13 09:26:50.000","2025-10-13 09:26:55.557",26800,26967,5.557,5.557,0,"2025-10-13 09:26:50"
A2_Assemble,270,"2025-10-13 09:26:56.000","2025-10-13 09:27:01.481",26900,27064,5.482,5.482,0,"2025-10-13 09:26:56"
A2_Assemble,271,"2025-10-13 09:27:02.000","2025-10-13 09:27:07.433",27000,27163,5.433,5.433,0,"2025-10-13 09:27:02"
A2_Assemble,272,"2025-10-13 09:27:08.000","2025-10-13 09:27:13.391",27100,27262,5.392,5.392,0,"2025-10-13 09:27:08"
A2_Assemble,273,"2025-10-13 09:27:14.000","2025-10-13 09:27:19.626",27200,27369,5.627,5.627,0,"2025-10-13 09:27:14"
A2_Assemble,274,"2025-10-13 09:27:20.000","2025-10-13 09:27:25.587",27300,27468,5.587,5.587,0,"2025-10-13 09:27:20"
A2_Assemble,275,"2025-10-13 09:27:26.000","2025-10-13 09:27:31.514",27400,27565,5.514,5.514,0,"2025-10-13 09:27:26"
A2_Assemble,276,"2025-10-13 09:27:32.000","2025-10-13 09:27:37.397",27500,27662,5.397,5.397,0,"2025-10-13 09:27:32"
A2_Assemble,277,"2025-10-13 09:27:38.000","2025-10-13 09:27:43.770",27600,27773,5.771,5.771,0,"2025-10-13 09:27:38"
A2_Assemble,278,"2025-10-13 09:27:44.000","2025-10-13 09:27:49.683",27700,27870,5.683,5.683,0,"2025-10-13 09:27:44"
A2_Assemble,279,"2025-10-13 09:27:50.000","2025-10-13 09:27:55.637",27800,27969,5.637,5.637,0,"2025-10-13 09:27:50"
A2_Assemble,280,"2025-10-13 09:27:56.000","2025-10-13 09:28:01.550",27900,28067,5.551,5.551,0,"2025-10-13 09:27:56"
A2_Assemble,281,"2025-10-13 09:28:02.000","2025-10-13 09:28:07.468",28000,28164,5.468,5.468,0,"2025-10-13 09:28:02"
A2_Assemble,282,"2025-10-13 09:28:08.000","2025-10-13 09:28:13.586",28100,28268,5.586,5.586,0,"2025-10-13 09:28:08"
A2_Assemble,283,"2025-10-13 09:28:14.000","2025-10-13 09:28:19.534",28200,28366,5.535,5.535,0,"2025-10-13 09:28:14"
A2_Assemble,284,"2025-10-13 09:28:20.000","2025-10-13 09:28:25.536",28300,28466,5.537,5.537,0,"2025-10-13 09:28:20"
A2_Assemble,285,"2025-10-13 09:28:26.000","2025-10-13 09:28:31.448",28400,28563,5.448,5.448,0,"2025-10-13 09:28:26"
A2_Assemble,286,"2025-10-13 09:28:32.000","2025-10-13 09:28:41.499",28500,28785,9.499,9.499,1,"2025-10-13 09:28:32"
A2_Assemble,287,"2025-10-13 09:28:38.000","2025-10-13 09:28:43.420",28600,28763,5.42,5.42,0,"2025-10-13 09:28:38"
A2_Assemble,288,"2025-10-13 09:28:44.000","2025-10-13 09:28:49.599",28700,28868,5.6,5.6,0,"2025-10-13 09:28:44"
A2_Assemble,289,"2025-10-13 09:28:50.000","2025-10-13 09:28:55.474",28800,28964,5.474,5.474,0,"2025-10-13 09:28:50"
A2_Assemble,290,"2025-10-13 09:28:56.000","2025-10-13 09:29:01.765",28900,29073,5.765,5.765,0,"2025-10-13 09:28:56"
A2_Assemble,291,"2025-10-13 09:29:02.000","2025-10-13 09:29:07.435",29000,29163,5.436,5.436,0,"2025-10-13 09:29:02"
A2_Assemble,292,"2025-10-13 09:29:08.000","2025-10-13 09:29:13.520",29100,29266,5.52,5.52,0,"2025-10-13 09:29:08"
A2_Assemble,293,"2025-10-13 09:29:14.000","2025-10-13 09:29:19.711",29200,29371,5.711,5.711,0,"2025-10-13 09:29:14"
A2_Assemble,294,"2025-10-13 09:29:20.000","2025-10-13 09:29:25.396",29300,29462,5.396,5.396,0,"2025-10-13 09:29:20"
A2_Assemble,295,"2025-10-13 09:29:26.000","2025-10-13 09:29:31.641",29400,29569,5.641,5.641,0,"2025-10-13 09:29:26"
A2_Assemble,296,"2025-10-13 09:29:32.000","2025-10-13 09:29:37.381",29500,29661,5.381,5.381,0,"2025-10-13 09:29:32"
A2_Assemble,297,"2025-10-13 09:29:38.000","2025-10-13 09:29:43.510",29600,29765,5.511,5.511,0,"2025-10-13 09:29:38"
A2_Assemble,298,"2025-10-13 09:29:44.000","2025-10-13 09:29:49.490",29700,29865,5.49,5.49,0,"2025-10-13 09:29:44"
A2_Assemble,299,"2025-10-13 09:29:50.000","2025-10-13 09:29:55.479",29800,29964,5.48,5.48,0,"2025-10-13 09:29:50"
A2_Assemble,300,"2025-10-13 09:29:56.000","2025-10-13 09:30:01.680",29900,30070,5.68,5.68,0,"2025-10-13 09:29:56"
A2_Assemble,301,"2025-10-13 09:30:02.000","2025-10-13 09:30:07.660",30000,30170,5.661,5.661,0,"2025-10-13 09:30:02"
A2_Assemble,302,"2025-10-13 09:30:08.000","2025-10-13 09:30:13.586",30100,30268,5.586,5.586,0,"2025-10-13 09:30:08"
A2_Assemble,303,"2025-10-13 09:30:14.000","2025-10-13 09:30:19.490",30200,30365,5.49,5.49,0,"2025-10-13 09:30:14"
A2_Assemble,304,"2025-10-13 09:30:20.000","2025-10-13 09:30:25.299",30300,30459,5.3,5.3,0,"2025-10-13 09:30:20"
A2_Assemble,305,"2025-10-13 09:30:26.000","2025-10-13 09:30:31.583",30400,30568,5.584,5.584,0,"2025-10-13 09:30:26"
A2_Assemble,306,"2025-10-13 09:30:32.000","2025-10-13 09:30:37.496",30500,30665,5.497,5.497,0,"2025-10-13 09:30:32"
A2_Assemble,307,"2025-10-13 09:30:38.000","2025-10-13 09:30:43.409",30600,30762,5.409,5.409,0,"2025-10-13 09:30:38"
A2_Assemble,308,"2025-10-13 09:30:44.000","2025-10-13 09:30:49.528",30700,30866,5.529,5.529,0,"2025-10-13 09:30:44"
A2_Assemble,309,"2025-10-13 09:30:50.000","2025-10-13 09:30:55.526",30800,30966,5.527,5.527,0,"2025-10-13 09:30:50"
A2_Assemble,310,"2025-10-13 09:30:56.000","2025-10-13 09:31:01.480",30900,31064,5.48,5.48,0,"2025-10-13 09:30:56"
A2_Assemble,311,"2025-10-13 09:31:02.000","2025-10-13 09:31:07.552",31000,31167,5.553,5.553,0,"2025-10-13 09:31:02"
A2_Assemble,312,"2025-10-13 09:31:08.000","2025-10-13 09:31:13.781",31100,31273,5.782,5.782,0,"2025-10-13 09:31:08"
A2_Assemble,313,"2025-10-13 09:31:14.000","2025-10-13 09:31:19.460",31200,31364,5.46,5.46,0,"2025-10-13 09:31:14"
A2_Assemble,314,"2025-10-13 09:31:20.000","2025-10-13 09:31:25.633",31300,31469,5.634,5.634,0,"2025-10-13 09:31:20"
A2_Assemble,315,"2025-10-13 09:31:26.000","2025-10-13 09:31:31.777",31400,31573,5.778,5.778,0,"2025-10-13 09:31:26"
A2_Assemble,316,"2025-10-13 09:31:32.000","2025-10-13 09:31:37.556",31500,31667,5.557,5.557,0,"2025-10-13 09:31:32"
A2_Assemble,317,"2025-10-13 09:31:38.000","2025-10-13 09:31:43.532",31600,31766,5.532,5.532,0,"2025-10-13 09:31:38"
A2_Assemble,318,"2025-10-13 09:31:44.000","2025-10-13 09:31:49.630",31700,31869,5.63,5.63,0,"2025-10-13 09:31:44"
A2_Assemble,319,"2025-10-13 09:31:50.000","2025-10-13 09:31:55.512",31800,31965,5.512,5.512,0,"2025-10-13 09:31:50"
A2_Assemble,320,"2025-10-13 09:31:56.000","2025-10-13 09:32:01.550",31900,32067,5.55,5.55,0,"2025-10-13 09:31:56"
A2_Assemble,321,"2025-10-13 09:32:02.000","2025-10-13 09:32:07.340",32000,32160,5.341,5.341,0,"2025-10-13 09:32:02"
A2_Assemble,322,"2025-10-13 09:32:08.000","2025-10-13 09:32:13.491",32100,32265,5.492,5.492,0,"2025-10-13 09:32:08"
A2_Assemble,323,"2025-10-13 09:32:14.000","2025-10-13 09:32:19.672",32200,32370,5.672,5.672,0,"2025-10-13 09:32:14"
A2_Assemble,324,"2025-10-13 09:32:20.000","2025-10-13 09:32:25.510",32300,32465,5.511,5.511,0,"2025-10-13 09:32:20"
A2_Assemble,325,"2025-10-13 09:32:26.000","2025-10-13 09:32:31.738",32400,32572,5.739,5.739,0,"2025-10-13 09:32:26"
A2_Assemble,326,"2025-10-13 09:32:32.000","2025-10-13 09:32:37.511",32500,32665,5.511,5.511,0,"2025-10-13 09:32:32"
A2_Assemble,327,"2025-10-13 09:32:38.000","2025-10-13 09:32:43.599",32600,32768,5.6,5.6,0,"2025-10-13 09:32:38"
A2_Assemble,328,"2025-10-13 09:32:44.000","2025-10-13 09:32:49.407",32700,32862,5.407,5.407,0,"2025-10-13 09:32:44"
A2_Assemble,329,"2025-10-13 09:32:50.000","2025-10-13 09:32:55.479",32800,32964,5.479,5.479,0,"2025-10-13 09:32:50"
A2_Assemble,330,"2025-10-13 09:32:56.000","2025-10-13 09:33:01.457",32900,33064,5.458,5.458,0,"2025-10-13 09:32:56"
A2_Assemble,331,"2025-10-13 09:33:02.000","2025-10-13 09:33:11.512",33000,33285,9.512,9.512,1,"2025-10-13 09:33:02"
